heures_fonctionnement,vibrations,temperature,panne
549.6714153011233,0.6399355436586003,63.24821725025618,0
486.1735698828815,0.5924633682912769,68.55481329284483,1
564.7688538100692,0.5059630369920174,62.075800790000386,0
652.3029856408025,0.4353063222294426,66.9203847036096,1
476.5846625276664,0.569822331361359,51.063853330462145,0
476.58630430508197,0.539348538542175,72.13293707372938,0
657.9212815507392,0.5895193220027732,70.01205475362224,0
576.7434729152909,0.563517180168197,61.82911368931809,0
453.05256140650476,0.6049552715319335,76.59245668432405,0
554.2560043585964,0.4464764788439432,79.37570137626558,0
453.65823071875377,0.6317394065634325,53.924401356310256,0
453.4270246429743,0.51975996046924,62.37275221433786,0
524.1962271566034,0.7075260872625265,62.30857650212702,0
308.6719755342202,0.4310812181910432,60.600968988911355,0
327.5082167486967,0.6735963803165249,78.29474841931749,0
443.77124707590275,0.5197910783462648,68.06173861227197,0
398.71688796655764,0.43485819963855515,67.35485158689389,0
531.4247332595273,0.4516114165945678,49.961376355932465,0
409.1975924478789,0.46796526918056797,76.35418030209226,0
358.76962986647084,0.5424165946401917,57.60741605146528,0
646.5648768921554,0.55228354880355,70.59932630266329,0
477.4223699513464,0.4426299996061421,72.77376937958192,0
506.7528204687924,0.4975645407739017,83.60658595838652,0
357.52518137865434,0.7142270358611864,56.91179600880888,0
445.5617275474817,0.6727543170100712,39.80487844179174,0
511.0922589709866,0.5436323669674032,71.83849544753694,0
384.90064225776973,0.50380034781682,88.00511181510853,0
537.5698018345672,0.5120031326718262,82.38946352939438,0
439.9361310081195,0.5613517972730416,72.09659415274626,0
470.8306250206723,0.39772074348015946,65.08363814367952,0
439.8293387770603,0.4742623462576655,78.0712259663731,0
685.2278184508938,0.3331415926122411,60.26453800295531,0
498.6502775262066,0.5399223122605279,74.7635776935622,0
394.22890710441,0.564719593970274,75.05470159166627,0
582.2544912103189,0.4516813537700626,80.6020990749888,1
377.9156350028978,0.6573986763290033,97.59660038911078,0
520.8863595004756,0.3774234336997659,73.92415967178766,1
304.03298761202245,0.353562511979018,64.91036374292501,0
367.1813951101569,0.5224451818559972,69.74425687808005,0
519.6861235869123,0.6047098302612155,52.30924095110882,0
573.8466579995411,0.6683927691457869,63.05286868910942,0
517.1368281189971,0.454111573713106,65.90717561886896,0
488.4351717611759,0.6078680833431296,64.75911602065408,0
469.8896304410711,0.4961491530499293,71.52354872033722,0
352.1478009632573,0.48273727000591804,61.775800676177994,1
428.0155791605291,0.5883659937486673,81.21030667324472,0
453.93612290402126,0.5652322878413419,70.00207064918197,0
605.7122226218916,0.342360784301575,69.90699678861385,0
534.3618289568461,0.6476540349725896,66.72105283487082,0
323.69598446372663,0.6380091354147451,71.55190683858979,0
532.4083969394795,0.43744372984904706,78.25098264667635,0
461.49177195836836,0.5395803533437409,61.328697842890996,1
432.30779996940413,0.5494030186282739,63.41883510924743,0
561.1676288840868,0.5260673765823907,66.96273971223336,0
603.099952249595,0.444969484615458,56.54129076526785,0
593.1280119116199,0.4328376632061948,61.807421402785025,0
416.07824767773616,0.49744459290085546,65.23779126455341,0
469.07876241487855,0.6172729019259364,78.74389180712727,0
533.1263431403564,0.5543600154594432,72.62561329001925,0
597.5545127122359,0.4629385667913894,71.93589911367545,0
452.082576215471,0.5771698710648345,78.50897962167971,0
481.4341023336183,0.21514573793699243,68.62628211600604,0
389.36650259939717,0.6148765700372103,73.9046484992889,0
380.37933759193294,0.32602862212219,68.96778247067503,0
581.2525822394198,0.4637559058596868,72.65362349399628,0
635.6240028570824,0.3880330105373856,64.17241342388418,0
492.7989878419666,0.3705318524279094,45.611828417235714,0
600.3532897892024,0.6160826787378519,68.65720837813696,0
536.1636025047634,0.45322987986881086,84.2274813609994,0
435.4880245394876,0.5346503881730715,79.26215402241593,0
536.1395605508415,0.49530794211208157,79.6539748459117,0
653.8036566465969,0.5477040827223122,82.36130721806218,0
496.41739608900485,0.5076821891060256,70.88657590961438,0
656.4643655814007,0.37170077758114306,71.97315707405596,0
238.02548959102558,0.599626681944714,63.8234810456565,0
582.1902504375224,0.4506243416838688,66.8392714397295,0
508.7047068238171,0.3443418101340249,76.15771149771142,0
470.09926495341324,0.4571884839034087,82.03884437168816,0
509.17607765355024,0.6500759790634311,68.60553724319,0
301.24310853991074,0.5850221742113493,65.49810735148588,0
478.03281121624883,0.4651347865592141,70.00527958856597,1
535.7112571511747,0.46507422956815714,76.01206748929116,0
647.7894044741516,0.46783649487826173,55.56145183866458,0
448.1729781726353,0.707674798356084,47.03819046862762,1
419.1506397106812,0.5381935452231553,64.49463150508416,1
449.8242956415463,0.543004164719107,57.79287574085841,0
591.5402117702074,0.6030283454031842,64.9185980235269,0
532.8751109659685,0.5238789159026513,68.52219681182528,0
447.0239796232961,0.4740957854179297,65.46751590976987,0
551.3267433113356,0.4803650150915022,84.52467534470745,0
509.70775493480403,0.4928398740585936,73.2674476460232,0
596.8644990532889,0.4962777763490158,73.00474359610828,0
429.79469061226473,0.572762954363698,76.22207144043402,0
467.23378534022316,0.50519458858073,58.61166882219231,0
460.7891846867842,0.5732640077215579,80.39111787420269,0
353.64850518678816,0.49192834198914176,69.2423571346454,0
529.6120277064576,0.5078635190316091,76.70480617241212,0
526.1055272179889,0.30017993154678924,59.28142766959844,0
500.5113456642461,0.5916327674702482,54.46241233983936,0
476.54128666248533,0.5346488475897992,78.17889658025028,0
358.46292579495855,0.5998010109859653,73.76409526097517,1
457.9354677234641,0.21037446218063105,60.9794844564249,0
465.72854834732306,0.7088374704780728,61.303369187253054,0
419.7722730778381,0.4860410371844826,81.2543478441477,0
483.8714288333991,0.6108182816737516,58.10588107132672,0
540.4050856814538,0.39600940728744694,86.42672953255963,0
688.618590121053,0.5612773905062569,60.99379265352131,0
517.4577812831839,0.39465844368263436,76.38391925608383,0
525.7550390722764,0.4376231039304195,66.71381524251015,0
492.55540842338326,0.6914031353866786,76.03187431082343,0
308.1228784700959,0.4809317599236653,64.55885997885807,0
497.3486124550783,0.5217432873179723,68.37207093927705,1
506.02302099410264,0.5870067730688754,70.40919175395722,1
746.3242112485286,0.5495681887972604,59.978125442185274,0
480.76390352188776,0.5150418905143577,77.40824345420125,0
530.1547342333613,0.5364961002466225,64.86786433528415,0
496.5288230294757,0.7403415585238275,67.71400084659982,0
383.1321962380468,0.49423812029664144,60.056506253914876,0
614.2822814515021,0.5201099046714968,44.376663412046895,1
575.1933032686774,0.6050654396007612,68.08972237399831,0
579.1031947043047,0.6105525932957984,94.12615421612915,0
409.0612545205261,0.618703030556038,77.84604287898024,0
640.2794310936099,0.5638730222029185,69.80739620265605,1
359.8148937207719,0.38569950872695163,67.37109170791733,0
558.685709380027,0.6633431532301096,70.22465892812046,0
719.0455625809979,0.3853654606981312,75.4711911517521,0
400.9463674869312,0.5302635465239033,58.19187184691155,0
443.3702270397228,0.4245724149980642,81.14321694668872,0
509.96513650876415,0.49358616534070077,77.15381315441245,1
449.65243458838006,0.532876241030348,77.18185725707934,0
344.93365689338674,0.5321357215450273,74.38475738809727,0
506.85629748060273,0.5421920754235284,70.1961665769399,0
393.7696286273895,0.6613711269058647,76.7286123596682,0
547.3592430635182,0.545353430151398,75.91814133741379,0
408.0575765766197,0.4755843364709351,66.45959289058976,0
654.993440501754,0.5964087168288357,64.26398227103098,0
421.67467076637627,0.6189470488924641,71.01856295261987,0
467.79384837943246,0.37723921848630076,85.49020151495188,0
581.351721736967,0.5597400069849858,57.60892924346099,0
376.91356835660446,0.5701172742310898,55.324747342475604,0
522.7459934604129,0.4702436496640008,71.64760841236517,0
630.7142754282428,0.6375706813311619,70.50887701856018,0
339.25167654387724,0.48499444129674735,71.73341664370409,0
518.4633858532304,0.5125576453471542,72.439531979085,0
525.9882794248424,0.48269281757161303,67.76797745365195,0
578.182287177731,0.5015579047581468,84.89863438602082,0
376.3049289121918,0.3903724913104798,53.99096021523484,0
367.9543386915724,0.3559949117405705,61.71502975219754,0
552.1941565616897,0.6594505063224972,68.96745239850952,0
529.6984673233186,0.4153038651681672,53.568111888458326,0
525.0492850345877,0.4008607650543693,68.24145595567929,1
534.6448209496975,0.2846609886396285,86.61470165728018,0
431.99752784215093,0.4361038252310498,70.20886488295962,0
523.2253697161003,0.3676910206592502,72.30700905718683,0
529.3072473298681,0.664201516013637,57.3983523482742,1
428.5648581973632,0.6009817089342634,63.83638591960523,0
686.5774511144757,0.4311849654822276,66.24803619676064,0
547.3832920911788,0.7252435805344308,66.82284903243766,0
380.86965027973514,0.5981765486991595,82.81643795003768,0
565.655360863383,0.46751686164913775,75.57691060725125,0
402.53183297726787,0.2500594285126427,58.88542043062968,0
578.7084603742452,0.7290942572590742,72.46504778432005,0
615.8595579007404,0.3610427533236404,74.98221748496785,0
417.93176816482895,0.3354601253043108,81.40149038521267,0
596.3376129244322,0.6022570432009641,85.80540686568374,0
541.2780926936498,0.7439752406339273,59.84905808172131,0
582.2060159994489,0.6384272818510518,61.89142488789662,0
689.6792982653948,0.5563909120052359,57.42422141085384,0
475.46118839971297,0.5594754341665286,67.65980140893019,1
424.62638356425106,0.5853415558780308,74.66358374446335,0
411.04855703744767,0.5758928589786765,79.87334516589102,0
418.4189715034562,0.5281191423969376,69.24048976357477,0
492.2898290585896,0.5104201103951876,66.80152476745155,0
534.1151974816644,0.49374068721004777,71.5175799224874,1
527.6690799330019,0.4246035411133324,61.64857098369977,0
582.7183249036024,0.47193249231332257,90.89538721694774,0
501.3001891877907,0.33070431858046145,53.923389728819416,0
645.3534077157317,0.490166037320525,71.84740578895725,0
473.5343166762044,0.40114088928490826,90.2360621922964,0
772.0169166589619,0.38964106827842293,70.06799844559998,0
562.5667347765007,0.5179894151153478,68.09960964998506,0
414.2842443583718,0.6392002286344599,66.42554577189573,0
392.91075019388876,0.5918316606002313,68.19608318237592,0
548.2472415243185,0.3429499396376823,83.7284847467653,1
477.6537214674149,0.40103718634296626,47.88138088670493,0
571.4000494092093,0.5940771187988216,85.33433701296326,0
547.3237624573545,0.40175126064616906,55.76042847549855,0
492.7171087343127,0.47753668500029756,67.33347670765585,0
415.3206281931595,0.5550052099024552,65.70755579701338,0
348.5152775314135,0.40316555451363645,75.88553269770719,0
455.3485047932979,0.5105375506145959,54.01875648116253,0
585.6398794323472,0.36659745050817955,74.62172666081943,0
521.4093744130204,0.4398632356048786,90.24309623286852,0
375.4261221288012,0.5319781934142537,56.368259954071895,0
517.3180925851182,0.3407006266468331,71.89706167610396,0
538.5317379728837,0.5440474737960399,63.38017822203391,0
411.6142563798867,0.4980362201073319,74.25887206193036,0
515.3725105945528,0.5552489954417148,70.19147777415752,0
505.8208718446,0.5223914134064661,63.5851309095569,0
385.7029702169377,0.6364140429973845,74.87872284871074,0
535.7787360348283,0.5125224502647907,88.04348109786743,0
556.0784526368234,0.4570594458874747,68.09096208272702,0
608.3051243175277,0.5122297503032284,77.19757942148182,0
605.3802052034903,0.5543298029036388,57.06727042128836,0
362.2330632042909,0.5048860070325705,60.43563623181991,0
406.21749600848773,0.5040591691203883,74.72406277880377,0
551.5035267208659,0.42980083121932444,84.84116028535965,0
551.3785950912209,0.4337099082449052,73.5561334878566,0
551.5047686306048,0.3597394728200306,66.86941969476845,0
885.2731490654721,0.6749576743186939,69.99291405423354,0
557.0890510693167,0.3756136764608715,57.495922660302824,0
613.5565640180599,0.4307094802204093,76.04515326355367,0
595.4001763493202,0.42815927344308025,78.82333062323409,0
565.1391251305798,0.5894924376944441,65.4790966716692,0
468.47307553596545,0.4705050321707972,65.29957852240499,0
575.8969220493268,0.6247742072673734,72.65878229652049,0
422.71747854624283,0.4326509375756131,65.63280263959405,0
476.31813932599914,0.5278994162223802,69.33867385374178,0
451.46364521708966,0.41646529467402427,90.99721789166516,0
508.18741393863223,0.7145149127773388,67.52974299254004,0
731.4658566673509,0.3812401580970487,66.41659847978778,0
313.2734807408252,0.5309820710227028,63.52458194364841,0
568.6260190374513,0.5633776880932099,77.44191971499937,0
338.72841288103484,0.5413799097451498,68.18775826781896,0
452.80681342105663,0.4814712341122292,63.506269616785744,0
608.8950596967366,0.4870179300266574,83.21304032273012,0
506.42800190954625,0.5043811471979109,84.19603004513637,0
392.2255222070694,0.48529979983715116,63.99576434261295,0
428.4696290740032,0.596387911679491,51.33460048639384,0
567.9597748934676,0.7210523001591351,80.07513689836922,0
426.96333682828634,0.44425082149921663,63.15370174239996,0
521.6458589581974,0.3630197020420922,77.90625599162769,1
504.55718399038136,0.4911717951648745,50.298961822881644,0
434.8399652394183,0.7579709337654319,78.92597338299309,1
714.3944089325325,0.4196325432030269,57.88828070719219,1
563.3919022318012,0.6639116805444067,77.30764119066525,0
297.48574133423926,0.667770081407644,70.14273067836434,0
518.6454314769428,0.44464117582920054,60.460605806033556,0
433.8213535231612,0.5568983079185276,65.9296368707322,0
585.2433334796224,0.6628396623128539,76.86318456956701,0
420.74792615672993,0.4620872259012513,71.05894453115235,0
488.5263558533101,0.47964196398976383,75.84412980472484,0
550.4987278980457,0.4418319086051356,89.76440584515485,0
586.5755194170122,0.3985243269307133,54.357583882889486,0
379.9703592944224,0.4350722454933993,86.17212574968624,0
466.54987641590515,0.3776059733237743,71.04355937523214,0
452.50546888390437,0.5034083468259226,61.01215951676872,0
434.6670767426288,0.42300267689413584,56.696863742610105,0
676.5454240281097,0.5233785911790748,68.10879609222967,1
540.4981710960956,0.3444104353796372,79.2165011192446,0
373.9116045664955,0.5330880232214457,68.72450879622465,0
591.7861947054776,0.5833528961608925,85.11154930247348,0
712.2156197012633,0.3006264357428544,55.48824309948441,0
603.2465260551147,0.5374056569847572,69.87911052153946,0
348.06300340459865,0.6227668992473292,57.47606555586881,0
451.57659271337485,0.37903589813087946,73.63631882624968,0
626.6911149186623,0.6672572386837703,78.868873900973,0
429.23305343812194,0.5419019009366045,65.79238206318946,1
544.3819428146228,0.4294988144241591,43.95786143372866,0
577.4634053429337,0.4944230922342294,71.98948146796495,0
407.3069528421917,0.5558326912521723,74.3673855173351,0
494.04746439382,0.5076005391412411,74.04294754961698,0
175.87326599309273,0.5538755992446369,82.35782191822155,0
397.561235866571,0.40793264069206336,59.28946320350951,0
474.743184860684,0.5169360824036078,76.8021610545045,0
375.221681803515,0.35862855030950197,81.92507512477975,1
663.2411303931635,0.48887739386512996,52.21412415993483,0
356.98586220393673,0.40960923585352105,73.19651825918977,0
455.9955513303016,0.42644700574102334,64.95820168992329,0
513.0740577286091,0.6236093175210438,69.18477326898355,0
644.1273289066115,0.6091310120594269,73.47676483538336,0
356.41378488205606,0.5609138120907177,65.12771435886448,0
616.316375215496,0.3907687235327421,63.24291920838388,0
501.0233061019587,0.46835915503051984,70.34152417488025,0
401.8491348952049,0.6213097699979183,59.12754061137197,0
546.2103474263271,0.5141716913639904,59.141748711148146,0
519.905969557347,0.7319329539981694,76.79373282956503,0
439.97831228412053,0.5393317839394371,58.51205964841344,0
506.9802084990019,0.5192049116490032,76.66312500909211,0
461.468640313824,0.4690883535797499,74.6259129285395,0
511.3517345251248,0.5133540904782282,52.741932712094034,0
566.2130674521047,0.4847530163619456,63.22435347664345,0
658.6016816145352,0.570810867668859,81.94109403047372,0
376.2184501173151,0.5956702316794584,60.18834468860318,0
713.3033374656267,0.421401053949205,65.35595737690612,0
304.7912200477498,0.3668767046442222,74.62060893251896,0
484.82149049644164,0.3163794626896703,77.83390509282596,0
558.8317206484577,0.5507991326912544,67.48461113955504,0
528.0991867735032,0.38966333938261266,64.02489805308359,0
437.7300480179406,0.28471094070475167,84.22369861698508,0
479.1877749642725,0.5388578604530965,87.3889966379758,0
450.69990653411674,0.749299951743279,79.78858050781795,1
441.0635243055788,0.4993929088460107,70.85318142565023,0
584.9602097021025,0.5838490774451642,61.91734278359074,0
535.7015485965047,0.5081829358547565,61.695555934434346,0
430.7090404739346,0.49011103468088574,75.22514105265758,0
589.959987543325,0.5919076482987768,74.18398220888683,0
530.7299520876609,0.4709725455811349,84.01598592946429,0
581.286211883896,0.5267392314071903,76.50450092536138,0
562.9628841923612,0.5321697806196014,54.96919698240182,0
417.10049890779277,0.4331909546356951,80.51947617722918,0
443.981895980303,0.5992042349536523,60.01939372685587,0
574.7293605123261,0.48250402433045914,66.16028728047648,0
561.0370265433464,0.4244254840507155,72.50200206251695,0
497.90984060358517,0.5536509843570403,89.95667489783965,1
511.7327383308782,0.41015320182089626,101.09918556005361,0
627.7664895788425,0.5028181157369128,76.06723059136183,0
440.842861116417,0.49908810033557965,68.16803381279612,0
554.7097381170038,0.6085895565831578,75.3450564848055,0
479.78073475661057,0.5474698232879953,78.87655425873837,0
478.23187967727796,0.4974973041254856,66.79332374442808,0
609.8776851987191,0.5817766299200287,87.95211355912322,0
582.541634898803,0.6390207549017314,72.30070759191402,0
581.3509636000639,0.5557810306351862,74.97743089091394,0
630.5478807154329,0.501035261984338,76.65924252054461,1
502.1003841632759,0.368816376764984,74.21586610614456,0
568.1952971294963,0.39348863369246273,78.38940500469613,0
468.9733243406544,0.46947752956453326,63.82746813453077,0
532.4166352488442,0.4390487797840717,64.4169824605397,0
486.98569456323156,0.4813028697014554,58.99845767028305,0
509.6995964992718,0.5056649924897108,74.39501230620226,0
559.5157025436913,0.5529692754356731,77.78936503512114,1
418.17793167665275,0.4929501221940909,74.57772866151886,0
709.238727568546,0.5486501643826202,86.74492433347538,0
399.3982618500298,0.5064474414810121,69.94403981170953,0
378.5811387212268,0.3024533433646128,76.68741655592513,1
615.8110873500068,0.40606646061812457,59.08299123860686,0
579.1662693962936,0.48559124442783846,66.12900297525599,0
562.4119817052156,0.37903052571588924,76.95537757565778,0
562.8345509264279,0.5599928729996204,78.49102110743144,0
498.77532271530856,0.6530750832343697,67.06033052335818,0
410.2745628514168,0.6218761851697316,69.28400748141934,0
