heures_fonctionnement,vibrations,temperature,panne
507.5804558193726,0.47865571290697917,54.821262533191906,0
432.28382884878886,0.6490726136849952,66.42970799193391,0
597.5119733417752,0.5148667457202112,78.90383163519786,0
485.29426184978615,0.46629140288819604,75.75205016106567,0
417.45028032074885,0.43865973364590605,75.00665721381209,0
467.86141583470067,0.4697530313511872,70.49773687180961,0
541.2931454275624,0.4611823181458771,70.07063158628176,0
443.6275447196025,0.5170416222375488,63.39678860526553,0
417.77796044335685,0.5160573981049864,76.98828420202534,0
524.3687211491913,0.5003046020153414,74.20972944389389,0
524.4966571108723,0.543693816974635,74.92018847992799,1
449.30568246288703,0.6190646274786341,64.7396515733242,0
452.8961694381677,0.5949554135441324,48.46657080128756,0
523.2049937357637,0.35151020315500964,80.97152711753695,0
355.1915658502676,0.24460788650980453,65.21162543991596,0
359.2536225623445,0.5934319911239274,61.372242359568794,0
428.15557787475643,0.36331213015845787,76.93478911913994,0
478.6552848288153,0.47752345981073163,66.07987360080871,0
531.0907565598004,0.38298869739406405,80.59936384046622,0
647.5356216949552,0.31980195624199803,76.17005949576698,0
585.7659623202019,0.5541462728204788,76.83569323200477,0
484.0061470036573,0.5759155160302647,56.340442887994655,0
498.0983792097311,0.44234895992732803,82.11943985386401,0
399.7470635362191,0.240895770785509,72.61250531233856,0
498.148686400761,0.4453755551747517,66.30722860753797,1
471.1341361079862,0.5391804005402546,71.43388467342251,0
532.271856033809,0.3521088431225871,52.2376476710168,0
417.2769056447677,0.5183359919779156,74.08652811480671,0
551.9346514241172,0.4984690150827004,59.706284918179286,0
653.2738913002578,0.5579291499601089,56.47329714156466,0
489.12398515431425,0.5119580368414153,54.77640813782109,0
540.1711722098942,0.40269310591184443,81.12688374989925,0
569.0143991711112,0.6196571501664492,63.707366063072115,0
459.8779528114164,0.484147042697303,85.337277099165,0
522.4092481810417,0.4972695460490068,64.64198536947703,0
501.25924007817946,0.4066732040926804,52.92642042407053,0
509.7676098548832,0.455671774880849,58.83475560051341,0
422.6990216144534,0.4115197285973099,82.35811620006939,1
502.4510174258943,0.4827053940076577,68.44101822063332,0
549.799829124545,0.6711708480142343,64.51712703509399,0
645.1143607795042,0.36280988570686434,71.60018225852788,0
595.9270826085207,0.33864386021232584,75.01782736167544,1
715.3182457511557,0.6471170327493608,81.1739881590246,0
423.26524371119507,0.4790676322848134,84.48499229892926,0
587.2320636720679,0.43309272613400834,66.40231354210914,0
518.3342005738352,0.6039904687396076,56.73952313917962,0
718.9802933217672,0.4394384460263136,65.86534838876725,0
419.17017146448484,0.6826009713546937,72.60280506582886,0
416.0278157819224,0.5677925871339269,60.36241073789389,0
440.0607354555978,0.45120885918542974,60.428490851049574,0
287.6104275690193,0.7157308213265503,73.43787881549885,0
447.4244978319239,0.4394285076996661,69.5134764842955,0
424.0867338446302,0.5742095372009307,70.32796995411587,0
515.0393786476208,0.5299292580406492,62.41504665299931,0
534.175597577716,0.6301741289398798,67.69599285794233,0
687.6170839215886,0.6561511196726852,60.757668557316954,0
595.042383818605,0.5032004149065766,78.90198411124787,0
442.3096344337597,0.42465821296538164,80.35249334723753,0
410.1585328651642,0.5459972142939117,51.53812137761906,0
549.1919171506506,0.4322284630247894,60.7048913980759,0
367.9766792979358,0.7013387247526623,55.03470744909921,0
683.1458765854354,0.5136535331082738,63.49976065593102,0
617.9440120721287,0.4634678448687891,69.16562030209639,0
453.08243478952954,0.5184680305864908,55.5035478030147,0
328.68654709091226,0.36528737104703035,60.78140186874687,0
635.3872374165413,0.40283859614893486,59.960426279185015,0
488.5460154747382,0.6200413907944425,72.07267329398944,0
623.7816311973462,0.4343105721028604,70.6934433703625,0
340.5572341205633,0.39530890173180605,62.78262446662747,0
440.06249770462273,0.5536652752527286,71.76820872139398,1
500.5243699718183,0.6185704154662997,64.53319915412735,0
504.6980593764742,0.5718953310665067,67.28344889673947,0
454.9934528520756,0.5996047685805816,86.73452090298537,0
562.2849932347499,0.4243204911430539,83.40461051790348,0
393.23795706174053,0.3578189333258156,57.004187630724026,0
485.76205149787063,0.6501333651955487,78.29732417879174,0
512.0295631711899,0.4677320161157864,78.11396554491591,0
551.4438834058749,0.47491669835449524,58.51736711247382,0
571.161487808889,0.6328194141849058,78.1877764375486,0
387.5357908162131,0.555623000940066,85.37931918412554,0
346.58858292643777,0.5455887772081608,58.77455193755586,0
627.7676821898509,0.7165002344901084,60.824971789857365,0
533.2314011979591,0.4356481769619857,80.17661466843502,0
425.15134634434463,0.5927840128081238,72.71495310825648,0
655.1151975522523,0.5057013124897084,75.51476275239523,0
511.56746342928585,0.5268592278863257,73.40589216400497,0
617.9297184063827,0.6528468426412531,73.90695920928144,0
506.7518481410109,0.5507835756289624,56.73527871688917,0
706.0747924881987,0.5538296079049633,80.47317706621448,0
675.5340842443204,0.6072507337309803,81.69589992427774,0
475.10358515209265,0.46350472704571144,67.70609255931973,0
597.1570950954356,0.41607903326609935,69.56523050186138,0
564.5375949585148,0.39551908059789664,54.68892497444278,0
636.8631557532349,0.30336434106239984,75.14254756017834,0
403.5076539419896,0.7056207129940322,75.72057441714144,0
568.6051459998439,0.3896791634278317,69.37808983000689,0
605.8424486849588,0.4778746376414228,81.24353359870503,0
324.12605135768854,0.47231867001110794,66.6592276902006,0
381.6741487334225,0.5307406697809101,75.646059258936,0
296.07678222398994,0.5815737212539297,59.80335661307885,1
473.0593165555442,0.5860473488359745,69.76447849125762,0
571.7542255795962,0.44169225614310614,68.25645742097164,0
650.2357052096028,0.48328782862135883,72.25307922040942,0
507.40947804197754,0.52825799504883,66.30473071166641,0
662.8615545571292,0.4751308873816453,68.68527404328333,0
361.9898541785109,0.6607345576019993,78.26047171441506,0
329.6617560644845,0.5490974951638251,65.63235762761782,0
494.4452301103381,0.5734877786049818,53.93422899261321,0
538.4065448939307,0.5662881268667412,87.4958390420542,0
496.7305251905907,0.6173473857485325,83.81454078690487,0
293.25578999601237,0.5181021558703707,57.07737304894381,0
491.08799604872115,0.37031680520441534,76.89707805245195,1
369.5530499495147,0.5399687951752642,64.97025229448657,0
566.9672548830039,0.4348643106208171,72.6348721533106,0
536.6598246096848,0.4471383318250243,72.94224129013493,0
406.0120213672645,0.5586364018755093,67.65592199683678,1
448.61330826633065,0.6238283071433636,62.16234334413603,0
394.0786478111048,0.5021271576736062,63.094589476837406,0
493.7320902726828,0.5308833012598964,60.83808084518758,0
595.5142320501238,0.6702214944635239,61.681777917695555,0
401.42739536644564,0.5240753179488569,69.32821709950645,0
550.4046515517845,0.7601683114180395,62.842400108892484,0
446.9742381627559,0.5565509645631544,76.8205206571262,1
420.7127167737656,0.3239237240844182,84.87246155335927,0
489.29696400454424,0.5753341621104533,64.19946758629958,0
396.4757677580626,0.5381158384882778,72.39404500535377,0
444.6350694652818,0.6289752754082746,74.99685110302934,0
380.21221074111514,0.5673181351269958,74.72002270919275,0
696.472513291639,0.4861544016016226,70.75955267916088,0
503.52635519717285,0.37757017637106344,77.42682418359722,0
430.02744920074144,0.4790976742713975,74.82248952680658,0
521.3979910734222,0.41494795457906997,57.62337577672702,0
488.76719503091704,0.4419476550195277,78.69156064389273,0
477.9030400466777,0.558857840442061,78.87290837266742,0
561.4166700043426,0.6669904504351406,62.367138958214184,0
575.7507710047305,0.5394671529822981,70.37937835447602,1
446.9498852389473,0.38041169379648154,76.83328992811069,0
442.418175935532,0.5444602668220141,67.90686180420639,1
472.4948302848356,0.6196631486645652,80.72978047766011,0
269.8078835264415,0.43902170956806175,93.6387249461936,0
348.4808937801448,0.4865982833327082,62.140139673650175,0
636.6874267444525,0.5014688194729197,56.18955396846225,0
664.4967713501284,0.421510168691776,73.03818595604876,0
475.09639604436217,0.5648280433843859,77.21562505126144,0
557.6556963055766,0.4879051851392218,67.69133626155231,0
531.1250154543536,0.5419532443907028,84.53260663321035,0
807.8880808455237,0.41125078221979,56.613942002767516,0
611.9574911434577,0.45625416996765894,76.9291862303161,0
487.20824085192334,0.5722381357827772,63.94139179241107,0
404.44595593995746,0.4627166847908233,87.19377906207296,0
339.35536797424277,0.6726963851233405,89.92515353168119,0
520.3463635867223,0.46003638143853975,62.33343412216652,0
424.3649254715697,0.5224684725751886,64.5044286409142,0
357.7746290402326,0.593259083187309,78.59587886979801,0
435.34271157574733,0.3581634267066968,66.12869350210485,0
391.84519963856053,0.32391911880192237,69.54588782067762,0
668.7141635072564,0.3474343685429905,70.2538842054241,0
588.1639756949451,0.6262584103427182,50.80326843802344,0
499.20273586833827,0.44481418541075535,69.86162253905762,0
647.9944138890025,0.7558199285668252,63.10272225935826,1
507.7368307647618,0.44357524013426114,65.06877177600228,0
413.87157986717364,0.5184551303197037,84.43632003468814,0
652.3124077269657,0.6542109952567876,57.434931057207436,0
553.8910043684658,0.7006092888159123,78.13205186747977,0
396.27538456735437,0.7061503576636398,67.21037069668192,0
480.9661321916392,0.6208366230593143,67.20239831504166,0
412.4381746615243,0.6024062525811462,77.90371896051711,0
361.7200269035664,0.5592526949201183,73.4005129456889,1
592.6177547531641,0.5778361076166638,75.70612997219531,0
690.9416640470131,0.44488142836714667,79.68184660532862,0
360.1432426180859,0.41818011165776925,66.68691616816677,0
556.296923669057,0.49966255425890477,63.87763265492249,0
434.9357430878173,0.4829815377475072,59.148494734422016,0
451.2874616235304,0.4546771950672725,61.74589470021045,0
440.7606075761131,0.5696387447456716,99.49094425308725,0
413.6009230320184,0.595530520857051,82.44679580736786,0
504.8521627944827,0.5088406886291847,56.489256337919784,0
416.9049883588962,0.6477530081055262,56.7754204325643,1
527.0456825779838,0.3858310885866495,74.81866061718492,0
494.9761890550863,0.4806340540720282,75.47264797377967,0
476.10519531335905,0.4283177679397195,75.48883835317365,1
409.2436337958402,0.313346338292694,67.45044206446302,0
442.32286694316673,0.4917319314157301,68.745457399971,0
575.5391225825756,0.48782524916167164,73.27879524159357,0
550.0917187624381,0.6513449743242131,70.85893006293331,0
402.2444755201449,0.5630811684554777,47.80699627252465,0
509.9332305429226,0.3975813175670795,67.70200369424806,0
575.138712337179,0.6854092566334189,61.485935657396865,1
333.05947188786286,0.6221033695525353,71.75211418908512,0
554.3360192379935,0.5582097703468616,99.85259002603411,0
433.7376241054153,0.4773515901150168,73.67481665474304,0
557.0598668593159,0.404056076327652,66.86470313827603,1
423.6740843457483,0.4627793223928947,79.21801501977252,0
319.51178993354813,0.6088748619704186,74.82687887209212,1
337.2457562116837,0.6884586305934609,74.20094490451841,0
504.8084946661382,0.6543243528272189,76.06850593215671,0
525.9722501721482,0.45111505782137257,90.56543564829542,0
409.56833748955916,0.38803825667109887,58.69111564674084,0
563.8592458777374,0.5140886246911204,74.73632076811454,0
333.847993773104,0.32315606344371484,60.73618870018461,0
493.39202013526835,0.5323167714184781,75.55512646342248,0
378.8983800237543,0.48523974137013315,60.81313488513906,0
434.81638921978407,0.4533963498131758,65.82633186394915,0
504.7398671316414,0.34052969327332044,67.04910085762094,1
413.9586634716048,0.5513600106569716,79.7581671934471,0
461.5444455770175,0.44672991603380885,79.18454443942414,0
600.6292809214441,0.3830083164289712,57.542826235536154,0
442.31081304768514,0.21277377867183506,70.5493411099985,0
583.5692112065142,0.4972485094949364,62.904201452508275,0
387.0293145342382,0.6772251596669744,57.414950893246655,0
552.9804177915282,0.666125921454787,67.8298294957563,0
644.15686206579,0.4542903743413728,66.9151721154418,0
252.83554998727107,0.4397787939638219,94.26716486345522,0
420.31047445295235,0.5468774256075024,74.32959825360696,0
557.707212718054,0.4001614560811708,56.22382499245763,0
479.6954613957007,0.5301791899819466,64.35225995829057,0
537.1145873371308,0.5766080278384691,80.21383295429399,0
439.60148132841795,0.6226933223884308,90.88442772869925,0
508.65897874729,0.4899845923520047,54.140166877620416,0
484.432276460792,0.4796326249823034,51.20075614860955,1
616.7782061659807,0.4122017413243439,88.70965175371782,0
525.4420843301214,0.417311964596014,73.89614177370903,0
533.7602662075202,0.4773521108098473,61.31707268123634,0
458.8123033877533,0.5367365506816179,75.34629086122435,0
451.23937759275066,0.5913584626233249,43.64252260983122,0
456.7441812180379,0.4196821049319655,70.0337550659716,0
539.4452142378296,0.6492688568959522,73.27821172843085,0
457.90155191797373,0.4728876398957431,79.2427013953783,0
528.9774856896413,0.4978632705651564,59.861040477074624,0
707.5400798645439,0.42527883208521766,70.8568716140336,0
587.1124703431692,0.2575759739727058,60.74575373940412,0
467.39764678321586,0.588404539636105,72.55383755674318,0
620.1213922163945,0.5736843897092433,61.04653677636976,0
459.19246269784486,0.47186724428817867,65.91899160839779,0
296.1875464822146,0.5066990717224872,60.04184605209771,0
399.1913689082596,0.55159392177041,76.51136241823657,0
312.9208078974144,0.34374541431134575,78.58451116656666,0
464.8486515958691,0.4470947322653705,67.65379430042586,0
501.84183791895515,0.5794264679621828,70.38237994960028,0
667.6437312275283,0.3745710576830751,55.51408585366456,0
532.6927373764163,0.5293557932166629,67.00323351993212,0
478.08994711911356,0.3643418195376595,69.49795382958256,0
582.9405581183489,0.5466429982433526,96.20793091029975,0
278.88646909921147,0.4964358517702516,58.88032974225837,0
523.5614558108566,0.33848681840944905,84.64177238752437,0
577.0865193886967,0.6164739354457172,79.96858773465809,0
352.1413754220158,0.42654084232019507,72.80636404490136,0
614.375404320693,0.4189747562985619,87.58620484195134,0
533.8496407494414,0.5200569197230943,73.72105472606863,0
458.47120860991987,0.6148637349428715,73.89159195667929,0
563.2781866106285,0.3984178181021603,69.46879346982455,0
727.0692857804396,0.5061679849847972,82.23568882418627,0
518.1866255058495,0.5428816500330573,80.96469233810883,1
524.8220586300336,0.5693105607263144,63.743227125037876,0
454.0639100459756,0.5176441555277225,56.80752805401232,0
415.01556305352085,0.46329721609166774,67.97019362604343,0
583.0335816544246,0.41724097793512804,61.999614356023535,0
414.3916174091133,0.5086143883046375,69.36475425384644,0
507.15662372193924,0.39278609880143933,82.37438134684139,0
452.23425532348836,0.20786495165053925,65.4269834491321,0
547.8979825746392,0.5436559804157668,69.57176618688425,1
533.3662105286949,0.5903934841086196,70.58022734808395,0
603.7539944257899,0.26370675644581615,78.48430882205284,0
448.9983601145253,0.39902692952900626,47.53110666015395,0
473.01250647066286,0.5619154261005198,63.932997052347034,0
402.12362842176924,0.7057495469711699,72.11283692279473,0
455.57067399238883,0.5020793707675408,82.00078956426862,0
537.7300493044852,0.42719970587708656,65.08097552493795,0
575.6988616645352,0.481710355889516,51.23447293958126,0
407.78346758223745,0.6374876419148185,76.19711445966136,0
586.960592010566,0.4354035820875465,63.646376111743706,1
635.5637858804951,0.42008079933497466,58.103333409096386,0
541.3434903223701,0.45172564778179675,63.75654610286776,1
687.6795812558066,0.4046671391741288,68.15474642344151,0
422.6210800896427,0.5122670315994795,63.952553354617876,0
375.5345296688583,0.6624678458469561,47.944339429009304,0
322.12797510957216,0.5323079273116029,78.97066196887133,0
649.6044311489184,0.47476464978737126,82.74875041278722,0
565.4365656354057,0.4708188731084456,76.51521991339506,0
494.4415329089545,0.3436809191303343,58.62314329575183,0
527.996862631982,0.588310977714716,67.98508466052482,0
387.45109527016234,0.4922162802987198,69.93478684770542,0
744.5751979616826,0.48195200864093746,75.9879438956191,0
512.9221181975228,0.8193107567844862,76.68340488718081,0
510.9394794604893,0.5298752908365686,62.65826201221504,0
572.5766623898692,0.4248208949904816,70.8199555641356,0
548.1009231736713,0.4573642403794457,74.57280404615241,0
522.3884024279131,0.6148445709196755,84.55822322146767,1
420.9525544554688,0.5113270410537765,77.04506539824723,0
547.1468357135996,0.3561722021682633,77.89056687375519,0
688.2024496475034,0.5919228934575204,70.8382662792936,0
634.5420046154977,0.4331855914461006,84.10459145203504,0
659.3186626639397,0.6873297776217546,74.09762795959497,0
448.8784323568815,0.6080048065714648,61.389120898264295,0
401.0395179741419,0.4552678104341249,84.0336997012519,0
487.4213079900352,0.6281016361735113,76.97903272539028,0
505.57249122886947,0.5067855510527404,65.56955978871518,0
609.4191518470949,0.5852773675122219,65.20507032600757,0
330.75353702851805,0.5484732817294475,72.96575545140762,0
652.9550319460614,0.41536433450091265,74.63184795267584,1
484.19921014210104,0.4356450167682538,71.97292265631206,0
457.311893005258,0.6029960817581161,73.11308673442885,0
398.78956247398327,0.4665224667893459,86.9995737457638,0
334.51433281342304,0.4596351536758003,80.71543152234887,0
582.3170583961914,0.4044877420650647,71.90635591265024,1
507.3317967188404,0.5423599065593461,79.41310580767484,0
371.0039100258946,0.7062524919243145,59.674760964724605,0
370.4921227936384,0.3932467085745727,73.97927049946809,0
466.42153007098716,0.5024219456672758,88.0930634973311,0
666.9021525289393,0.6412220555415429,67.81954104607627,0
474.0408648636395,0.4920358608754285,61.52366071380915,0
349.6857046881894,0.5452371796249734,63.4791111140694,1
475.42569359140555,0.393760647185312,59.10366962657612,0
472.72764302523296,0.5428307097207649,62.15238091872297,0
230.31133570584285,0.48128557349954515,66.2949190140997,0
494.57051334821875,0.5985729995679863,55.94432980821358,0
476.9065469791322,0.6187386051564752,70.15618333949602,0
569.6206364813419,0.7589563642018614,79.02277173786648,0
684.8956094945345,0.5579633173213576,60.9224381985308,0
612.6565029547758,0.5325796316582166,85.19283923641768,0
473.11113094451696,0.5194384301577336,75.10792088527595,0
389.347409125833,0.4646833707189312,80.30580585624057,0
757.335980324986,0.5338483843461691,63.42165446147863,0
505.9218434014488,0.47045985898609705,78.54525227066615,0
501.3929291912946,0.5168460976269614,59.08066099604687,0
497.5874912889997,0.631759753560796,78.90247500836509,0
519.8084760767855,0.3993457434720359,71.71839339793532,0
485.56395880760573,0.6139878561129045,75.53251219984784,0
442.63379931197636,0.6317115067339866,58.24405394375148,1
445.31410587596076,0.48819314730089214,61.049301577233955,0
496.7246729784002,0.2878145100991405,75.97228218253385,0
445.6575228866235,0.43921780129055676,60.51651995775799,0
428.7154217322836,0.629699454656111,74.63206292099123,0
